speaker,total_duration
khanh-hoa_3519704,610.813625
quang-ngai_3529482,610.7200000000005
khanh-hoa_3566134,610.672875
đa-nang_0325272,610.6706250000003
quang-nam_3509097,610.5311249999997
đa-nang_0140232,610.4000000000003
khanh-hoa_3567141,610.3680000000002
khanh-hoa_3519557,610.2598749999997
ha-tinh_0308418,610.2400000000004
khanh-hoa_3577173,610.2348750000002
ha-tinh_0040169,610.0792500000003
khanh-hoa_0923398,610.048
khanh-hoa_0327616,609.8609999999999
khanh-hoa_3562765,609.75675
quang-nam_3520014,609.696
khanh-hoa_3565096,609.5634999999999
khanh-hoa_3596483,609.5172500000001
khanh-hoa_3548117,609.4746250000004
binh-đinh_0350765,609.37325
quang-nam_0315935,609.32525
quang-nam_3513623,609.2945000000001
ninh-thuan_0959304,609.2132500000004
khanh-hoa_3506020,609.1896249999998
khanh-hoa_3518863,609.1328750000001
quang-nam_3528613,609.1200000000001
quang-nam_0350901,609.0560000000002
thua-thien---hue_3581679,609.0466250000001
khanh-hoa_3589368,609.0118749999999
binh-đinh_3500689,608.9986249999998
ha-tinh_0320006,608.9035
quang-nam_3507326,608.901625
khanh-hoa_0941253,608.8306249999999
khanh-hoa_0986430,608.8212500000001
khanh-hoa_0005404,608.7669999999997
đa-nang_3572707,608.657125
khanh-hoa_3609793,608.6399999999999
thua-thien---hue_3528871,608.5468750000002
ha-tinh_0959951,608.5119999999996
quang-binh_0377260,608.4226249999998
khanh-hoa_3501736,608.3252500000003
khanh-hoa_3636793,608.2560000000003
ha-tinh_3535882,608.0331249999999
khanh-hoa_0328023,608.0292499999999
quang-binh_3593247,608.0077500000002
đa-nang_0327429,607.9986250000002
quang-nam_0360164,607.8626249999999
khanh-hoa_3533769,607.6769999999999
quang-binh_0336135,607.6758750000002
binh-đinh_0980362,607.4875000000001
quang-nam_3591328,607.4239999999999
khanh-hoa_3593004,607.3920000000004
đa-nang_3504606,607.3151250000004
đa-nang_0367845,607.3065000000003
binh-đinh_3650454,607.2066249999999
khanh-hoa_3568416,607.1942499999998
ha-tinh_3551953,607.1144999999998
ha-tinh_0909278,607.11175
đa-nang_3548178,606.9611249999999
khanh-hoa_0318866,606.9076250000002
quang-ngai_0328493,606.712875
quang-ngai_3578488,606.5586249999998
khanh-hoa_0318963,606.3316250000003
khanh-hoa_3591186,606.307875
khanh-hoa_3629505,606.2719999999998
khanh-hoa_0020035,605.977125
khanh-hoa_3506403,605.9666249999997
khanh-hoa_0307075,605.93275
khanh-hoa_0941428,605.888
khanh-hoa_0375273,605.8803750000002
khanh-hoa_0301337,605.771625
khanh-hoa_0966437,605.667875
khanh-hoa_3500285,605.6276250000001
ha-tinh_0377254,605.5771249999996
quang-nam_0378004,605.5663749999999
khanh-hoa_3575010,605.4596250000003
khanh-hoa_3591602,605.1892499999999
đa-nang_0358676,605.1277500000002
thua-thien---hue_3506417,605.0560000000002
khanh-hoa_0308238,604.9934999999999
quang-binh_3509689,604.9332500000003
khanh-hoa_3620552,604.8866250000004
quang-ngai_3544287,604.85325
quang-ngai_3575079,604.7558750000001
quang-nam_3510070,604.7426250000001
khanh-hoa_0328564,604.6756249999999
quang-nam_3516876,604.6411250000001
ha-tinh_3603438,604.5779999999996
khanh-hoa_3504960,604.5465
khanh-hoa_0318784,604.5120000000001
khanh-hoa_0020349,604.4626249999997
khanh-hoa_3611878,604.352
quang-nam_3502652,604.2692500000002
quang-ngai_3521615,604.1958749999999
quang-nam_3503452,604.1746250000001
binh-đinh_0350190,604.1357499999997
quang-binh_3645619,603.9999999999997
quang-binh_3534122,603.8838750000004
đa-nang_0318169,603.8292499999999
khanh-hoa_0980683,603.7921249999999
quang-binh_3650386,603.7252499999998
ninh-thuan_0329507,603.6612500000002
binh-đinh_0981470,603.4383750000003
khanh-hoa_3611453,603.2450000000005
khanh-hoa_0939404,603.216625
ha-tinh_0920964,603.15425
binh-đinh_3605784,603.1197499999998
quang-nam_0373914,603.0610000000006
quang-nam_3509073,603.0458750000004
đa-nang_0329748,603.0403749999999
thua-thien---hue_3508026,603.0358749999998
ninh-thuan_3578198,603.0303750000002
khanh-hoa_3506748,603.0125000000002
quang-nam_3507333,602.9774999999997
đa-nang_0325352,602.8797499999998
quang-nam_0301821,602.816
khanh-hoa_0321794,602.782625
khanh-hoa_3609866,602.7705000000001
khanh-hoa_3500646,602.7702499999999
quang-nam_3576623,602.7564999999997
binh-đinh_0357346,602.7357499999999
quang-nam_3509155,602.4596250000001
binh-thuan_0331708,602.4066250000001
ha-tinh_0351101,602.2651249999999
đa-nang_0333065,602.2326250000002
khanh-hoa_3531676,602.2079999999999
khanh-hoa_0327763,602.1865000000003
quang-nam_3509057,602.1759999999998
quang-ngai_0351087,602.1605000000004
khanh-hoa_3508526,602.14125
quang-nam_3509099,602.108625
quang-binh_3639508,602.0690000000001
khanh-hoa_3534627,602.0673750000001
khanh-hoa_3535784,602.008625
kon-tum_3503545,601.8998750000006
đa-nang_3582607,601.8560000000002
khanh-hoa_3534151,601.8433750000004
khanh-hoa_0959275,601.8317499999999
ha-tinh_0316545,601.8157499999999
thua-thien---hue_3512106,601.7919999999999
ninh-thuan_3568231,601.5837499999999
khanh-hoa_0327070,601.3119999999996
binh-đinh_0330705,601.2706249999999
khanh-hoa_0308249,601.2072500000003
thua-thien---hue_3639405,601.0916249999999
đa-nang_3635949,601.0353750000002
binh-thuan_3515329,601.0146250000006
khanh-hoa_3636791,600.990625
khanh-hoa_0304955,600.98125
đa-nang_0939581,600.9311250000003
khanh-hoa_0356242,600.8998750000002
ha-tinh_0975628,600.8640000000003
khanh-hoa_0308243,600.8292500000005
khanh-hoa_0933276,600.7012500000001
quang-nam_0325402,600.6719999999999
khanh-hoa_3509599,600.6598750000003
quang-nam_3519474,600.4996250000002
quang-nam_0318387,600.4888749999999
quang-nam_3515111,600.2560000000003
quang-nam_3515129,600.2072499999998
khanh-hoa_3526169,600.1783749999998
quang-nam_3512588,600.1354999999999
khanh-hoa_0356333,600.129125
thua-thien---hue_3511384,600.1263750000002
khanh-hoa_0307974,600.0905000000001
khanh-hoa_3579851,600.0319999999998
khanh-hoa_0916822,600.0293750000002
quang-ngai_3647057,599.9676250000003
khanh-hoa_0327655,599.904
quang-nam_3622571,599.8445000000002
quang-nam_3502671,599.8372499999999
khanh-hoa_3572442,599.7831250000002
binh-đinh_3501109,599.6372500000003
đa-nang_3630036,599.6237500000003
quang-nam_3600944,599.5520000000001
binh-thuan_0355405,599.5263750000001
đa-nang_0325339,599.5200000000002
khanh-hoa_3580853,599.4146250000001
đa-nang_3647484,599.3919999999999
khanh-hoa_3500444,599.290875
đa-nang_0335661,599.2769999999999
khanh-hoa_3554705,599.2639999999999
đa-nang_0358499,599.1667499999999
quang-binh_0326675,599.0481250000001
khanh-hoa_3636796,598.968875
khanh-hoa_0319008,598.9465000000001
ha-tinh_0367363,598.9390000000003
ha-tinh_0948329,598.9238750000001
khanh-hoa_0327586,598.9119999999999
quang-nam_0903772,598.85325
quang-nam_3506484,598.7955
khanh-hoa_3609865,598.75975
khanh-hoa_0965691,598.624
khanh-hoa_3650604,598.5798749999998
khanh-hoa_0324608,598.5600000000002
khanh-hoa_0324581,598.52525
khanh-hoa_0309583,598.5037500000002
khanh-hoa_3611784,598.4753749999999
khanh-hoa_3525822,598.462
quang-nam_3505207,598.32775
binh-đinh_3532259,598.2740000000002
khanh-hoa_3564174,598.2066250000001
thua-thien---hue_3501329,598.1266249999998
khanh-hoa_0913626,598.1142500000001
quang-nam_3510494,598.078375
khanh-hoa_0322886,597.9857499999996
quang-nam_0332228,597.984
khanh-hoa_0974820,597.9677500000005
khanh-hoa_0975663,597.952
binh-đinh_3566426,597.9247500000001
quang-nam_3503890,597.9172500000003
quang-nam_3509152,597.8880000000001
quang-nam_3509139,597.8546250000003
khanh-hoa_3552872,597.7995000000002
quang-binh_3505193,597.7611249999997
quang-binh_3508031,597.6918750000003
khanh-hoa_3509740,597.6262500000001
khanh-hoa_3529117,597.6087500000003
thua-thien---hue_0329319,597.5931250000002
khanh-hoa_3596489,597.5409999999998
đa-nang_3502656,597.4687499999998
khanh-hoa_0309341,597.4079999999999
quang-nam_3509277,597.3837499999998
khanh-hoa_0327830,597.3492499999998
ha-tinh_3525815,597.3440000000002
khanh-hoa_0993757,597.2717500000001
đa-nang_3546894,597.1912500000002
khanh-hoa_0308261,597.0985
quang-nam_0373926,597.0905000000002
thua-thien---hue_3503582,597.0626249999999
đa-nang_3506254,597.0541250000003
khanh-hoa_3584757,596.9903749999996
khanh-hoa_3547448,596.9064999999999
binh-đinh_3571381,596.8665000000001
khanh-hoa_0959448,596.8452500000003
đa-nang_3593234,596.7065000000001
binh-đinh_0312904,596.7026249999999
quang-nam_3509056,596.6289999999998
binh-đinh_0327128,596.6080000000003
khanh-hoa_3532951,596.59725
binh-đinh_0372704,596.576
khanh-hoa_0331117,596.5645000000001
quang-nam_3507265,596.5478750000003
khanh-hoa_0318842,596.50925
khanh-hoa_3605957,596.4800000000002
khanh-hoa_3650951,596.4505
khanh-hoa_3514462,596.41825
đa-nang_0301401,596.318625
khanh-hoa_0979357,596.2205000000004
quang-nam_3506548,596.1638750000002
quang-nam_3515125,596.1600000000003
quang-nam_0312923,596.1521250000001
khanh-hoa_3530023,596.12525
khanh-hoa_0905755,596.0959999999998
khanh-hoa_0369012,595.9995000000002
quang-binh_3508269,595.9359999999999
khanh-hoa_0328626,595.8317500000003
quang-nam_3500122,595.7649999999998
quang-nam_3526502,595.7158749999999
khanh-hoa_0966445,595.6800000000003
quang-nam_0326220,595.6607500000003
binh-đinh_3648022,595.6241249999999
binh-đinh_3541570,595.6031250000002
khanh-hoa_3528517,595.5186250000003
binh-đinh_3630730,595.4706249999998
binh-đinh_3648722,595.4527500000002
khanh-hoa_0975757,595.3462499999999
khanh-hoa_0377008,595.0706250000001
quang-nam_0324824,595.0541249999999
khanh-hoa_3567308,594.9658750000004
khanh-hoa_3596447,594.9440000000001
quang-nam_3503565,594.9233749999999
quang-nam_3000806,594.8651250000003
khanh-hoa_3626522,594.805125
đa-nang_3513301,594.5826249999998
khanh-hoa_0309264,594.5013750000005
đa-nang_3548202,594.4959999999998
khanh-hoa_0329844,594.4491249999998
khanh-hoa_3511198,594.328125
khanh-hoa_0984363,594.3131250000005
khanh-hoa_0328685,594.2932500000001
quang-binh_0329581,594.2399999999997
khanh-hoa_0318857,594.2052500000001
khanh-hoa_3611733,594.1851249999999
khanh-hoa_0975755,594.1846250000004
khanh-hoa_0050063,594.1827499999998
khanh-hoa_0306380,594.0800000000005
quang-nam_0374754,594.0278750000006
khanh-hoa_3531811,594.0160000000001
ha-tinh_0945058,593.9905
quang-nam_3508949,593.9503750000001
ha-tinh_3649267,593.9103750000002
khanh-hoa_3593253,593.8678749999999
thua-thien---hue_3519561,593.7771250000001
thua-thien---hue_0020460,593.3145000000001
khanh-hoa_3579872,593.3120000000001
đa-nang_3517369,593.2891249999999
khanh-hoa_3527186,593.27975
khanh-hoa_0335997,593.1840000000005
khanh-hoa_0367798,593.1558750000002
khanh-hoa_0328550,593.0560000000005
khanh-hoa_3522205,593.0516250000004
khanh-hoa_0328795,592.8320000000001
khanh-hoa_0356253,592.832
khanh-hoa_0318442,592.8319999999997
khanh-hoa_0939604,592.8091250000001
khanh-hoa_0981568,592.7691249999998
đa-nang_3578048,592.766625
khanh-hoa_3553729,592.7565000000003
binh-đinh_3534677,592.7498750000001
khanh-hoa_0336089,592.7023749999998
đa-nang_0327449,592.645875
khanh-hoa_3562734,592.5650000000002
khanh-hoa_3592902,592.5316250000001
khanh-hoa_0328723,592.392375
thua-thien---hue_3636815,592.3840000000001
khanh-hoa_0975746,592.2880000000001
khanh-hoa_0365958,592.2198750000001
quang-nam_0374807,592.1732500000002
binh-đinh_3636675,592.0756250000001
khanh-hoa_0315795,592.0105000000004
đa-nang_3528849,591.9999999999997
ha-tinh_3566235,591.9826250000001
khanh-hoa_3513138,591.9680000000002
khanh-hoa_3611450,591.8718750000003
khanh-hoa_0005693,591.8367500000002
quang-ngai_3517258,591.7092500000002
binh-đinh_3544912,591.6799999999998
khanh-hoa_3580221,591.5506249999997
ha-tinh_0314185,591.4155000000003
khanh-hoa_3626850,591.3919999999999
binh-đinh_3585935,591.3600000000004
khanh-hoa_3630863,591.1517500000002
quang-nam_3507622,591.09325
ha-tinh_3650141,591.0838750000003
khanh-hoa_3509701,590.8411249999999
khanh-hoa_3526791,590.8011250000003
khanh-hoa_3631574,590.6239999999999
binh-đinh_3539606,590.499125
khanh-hoa_0356107,590.4782499999998
ha-tinh_0363991,590.4721249999999
đa-nang_3509403,590.398625
đa-nang_0332482,590.3680000000003
khanh-hoa_3576310,590.3661250000002
ninh-thuan_0332938,590.1766249999998
binh-thuan_3535008,590.0968749999998
thua-thien---hue_3517233,590.0160000000003
quang-ngai_3545755,589.9277500000001
quang-nam_3576631,589.9263750000002
ha-tinh_0326504,589.7757500000005
khanh-hoa_0328074,589.7398749999996
quang-nam_3510546,589.6639999999998
ninh-thuan_0984548,589.5598749999996
quang-nam_3506422,589.5572499999998
quang-nam_3633337,589.51725
quang-nam_0373838,589.4582500000004
ninh-thuan_0963872,589.4399999999999
khanh-hoa_0959494,589.4301250000003
khanh-hoa_0020324,589.3492500000001
khanh-hoa_0328770,589.3247500000001
quang-binh_3505034,588.8491250000001
khanh-hoa_3511847,588.8411250000005
khanh-hoa_3561275,588.5652499999999
khanh-hoa_0985751,588.3640000000001
khanh-hoa_0923404,588.3200000000002
quang-binh_3505000,588.3181249999998
đa-nang_0366882,588.2996250000001
khanh-hoa_0989105,588.2721250000001
quang-nam_3593700,588.1266249999996
khanh-hoa_3597145,588.1026249999999
quang-nam_3506442,587.950125
quang-nam_3528624,587.9039999999999
khanh-hoa_3582556,587.8386250000002
khanh-hoa_3576586,587.7120000000002
khanh-hoa_3534459,587.705125
binh-đinh_0958481,587.6105000000002
khanh-hoa_3620835,587.5691249999999
ha-tinh_3618655,587.5603750000005
quang-nam_3508991,587.4292500000003
khanh-hoa_3535075,587.4207499999999
khanh-hoa_0974823,587.3986250000003
ha-tinh_0311654,587.393125
quang-nam_3508929,587.3860000000003
khanh-hoa_0975991,587.33575
quang-nam_3568551,587.3263750000001
thua-thien---hue_3510257,587.240625
thua-thien---hue_3511518,587.0720000000005
binh-đinh_0375061,587.072
ha-tinh_3517517,586.8676250000001
quang-nam_3557932,586.755625
quang-binh_3636726,586.6783749999998
khanh-hoa_3532938,586.6607500000005
quang-nam_0327327,586.6431249999998
quang-nam_3520427,586.5661250000002
khanh-hoa_3625709,586.5600000000004
thua-thien---hue_3516516,586.47725
khanh-hoa_0367123,586.4306249999998
binh-thuan_3651623,586.419375
quang-ngai_3636705,586.4188750000004
khanh-hoa_0320201,586.37325
khanh-hoa_3591704,586.3677500000001
khanh-hoa_3542414,586.3040000000002
khanh-hoa_3613324,586.304
quang-nam_0332591,586.2728750000003
khanh-hoa_0327621,586.2497500000003
khanh-hoa_3519651,586.2049999999998
khanh-hoa_3521746,586.0849999999999
khanh-hoa_3509554,586.0397499999999
quang-nam_3507320,586.0157500000005
ha-tinh_0304640,586.0066250000003
quang-binh_0938052,585.9519999999999
khanh-hoa_0314604,585.9225000000001
thua-thien---hue_0933729,585.8240000000003
khanh-hoa_0040041,585.8143750000002
khanh-hoa_3512329,585.7808749999997
đa-nang_3631711,585.7650000000001
khanh-hoa_0991102,585.646375
khanh-hoa_3568377,585.6198750000001
binh-thuan_0367071,585.5785000000005
ha-tinh_3600686,585.4397500000002
khanh-hoa_0328128,585.2543749999999
khanh-hoa_3579587,585.2160000000001
quang-ngai_3581157,585.1583749999999
quang-nam_3513378,585.1492499999999
ha-tinh_3633417,585.1065000000001
ha-tinh_0336225,585.0292500000004
quang-nam_0372213,584.9906249999999
quang-binh_0356129,584.96
binh-đinh_0331312,584.9572499999999
quang-nam_3644548,584.9206250000002
đa-nang_0327435,584.8626250000001
quang-nam_0372221,584.798625
khanh-hoa_0318751,584.7812499999999
ha-tinh_3617814,584.771875
thua-thien---hue_3507343,584.7465
khanh-hoa_3505705,584.6822499999998
khanh-hoa_0354119,584.6532500000002
khanh-hoa_0983191,584.6116249999999
khanh-hoa_0356195,584.5915
thua-thien---hue_3621886,584.5760000000002
khanh-hoa_3579811,584.3597500000001
khanh-hoa_0934422,584.1280000000002
khanh-hoa_0363050,584.096
khanh-hoa_0998049,584.046625
quang-nam_3507607,584.0306250000002
khanh-hoa_0356273,583.983125
kon-tum_3584848,583.9680000000003
khanh-hoa_3527713,583.9128750000001
khanh-hoa_0362043,583.8811249999999
khanh-hoa_3567309,583.7832499999997
quang-nam_0332108,583.7277500000001
khanh-hoa_0975989,583.6108750000003
ha-tinh_3559429,583.5823750000002
ha-tinh_0331454,583.58125
khanh-hoa_0329214,583.5509999999998
khanh-hoa_0320033,583.36
binh-đinh_3636677,583.3078749999999
quang-nam_0332607,583.028
khanh-hoa_0328065,582.9865000000002
khanh-hoa_0030222,582.8166249999999
đa-nang_0310431,582.8038750000003
quang-binh_3501812,582.7986250000002
quang-nam_3507384,582.7652500000002
quang-nam_3501849,582.7252500000001
ha-tinh_0329135,582.6047500000002
ha-tinh_3508553,582.563875
đa-nang_3573547,582.511
đa-nang_3594571,582.388
khanh-hoa_0328191,582.1956249999998
khanh-hoa_3514714,581.9551250000005
ninh-thuan_0319014,581.8070000000002
binh-đinh_3502376,581.632
binh-đinh_3613306,581.6
quang-nam_0938699,581.5620000000001
đa-nang_0311918,581.4466249999999
quang-nam_0978870,581.3771249999998
khanh-hoa_3565620,581.3732500000002
ha-tinh_3528838,581.3332500000002
khanh-hoa_3587718,581.3043749999997
khanh-hoa_3650599,581.2748750000001
khanh-hoa_0328072,581.2184999999997
khanh-hoa_0940524,581.1848749999997
thua-thien---hue_3605865,581.1578750000001
ha-tinh_0926713,581.0157500000001
đa-nang_3633178,580.8959999999997
khanh-hoa_3591435,580.8929999999995
khanh-hoa_0320214,580.8888750000002
thua-thien---hue_3511494,580.8876249999998
khanh-hoa_3585936,580.8811250000001
đa-nang_3585002,580.867875
khanh-hoa_0901644,580.8498749999998
ha-tinh_3636544,580.8290000000002
quang-nam_3519573,580.7236250000002
quang-nam_0327301,580.7040000000002
binh-đinh_3512809,580.6080000000002
quang-nam_0336093,580.558125
thua-thien---hue_3510352,580.4678750000002
quang-ngai_0333497,580.3826249999998
khanh-hoa_3598353,580.3650000000001
khanh-hoa_0914487,580.3186249999997
khanh-hoa_0310635,580.291625
khanh-hoa_3505013,580.2745000000001
đa-nang_0326034,580.2560000000001
khanh-hoa_0310058,580.2435000000002
binh-đinh_3557563,580.2206250000004
khanh-hoa_0963636,580.2044999999999
khanh-hoa_0308192,579.9369999999998
khanh-hoa_0313073,579.8719999999998
khanh-hoa_3559455,579.6522500000003
khanh-hoa_0327102,579.6091250000002
khanh-hoa_0335680,579.5837499999999
ha-tinh_0312037,579.4090000000001
khanh-hoa_3616884,579.3736250000003
khanh-hoa_3524026,579.3572499999998
quang-nam_3546801,579.3385000000001
đa-nang_3580357,579.2863750000001
khanh-hoa_0327036,579.2543749999998
khanh-hoa_0998047,579.1653750000002
quang-binh_0910418,579.1371250000003
khanh-hoa_0975694,579.0657500000002
ha-tinh_0327999,579.062625
thua-thien---hue_3511598,578.8996250000002
ha-tinh_0329148,578.8925
đa-nang_3500388,578.8561249999997
khanh-hoa_0367120,578.7677500000003
quang-nam_3506434,578.6372500000002
quang-ngai_0367727,578.6058749999997
kon-tum_3622927,578.596
khanh-hoa_0307038,578.3233749999999
khanh-hoa_3527852,578.2968750000002
quang-ngai_3534200,578.19975
thua-thien---hue_3572703,578.0799999999998
ha-tinh_0361538,577.96675
quang-nam_3509048,577.909
thua-thien---hue_3640091,577.851875
ha-tinh_3614754,577.7920000000003
khanh-hoa_0318921,577.7832500000002
đa-nang_3609914,577.7638750000003
binh-thuan_0962960,577.747125
quang-nam_3573710,577.704375
binh-đinh_3615249,577.6568749999998
binh-thuan_0966108,577.6129999999998
thua-thien---hue_0318361,577.5412500000002
khanh-hoa_0350924,577.3548750000002
ha-tinh_3586790,577.3012499999999
binh-đinh_3541967,577.2824999999999
đa-nang_3632551,577.2447500000002
thua-thien---hue_3619343,577.2160000000001
ha-tinh_0308451,577.1839999999997
binh-đinh_3648146,577.1318750000003
thua-thien---hue_3507837,576.9489999999998
khanh-hoa_0355357,576.89775
khanh-hoa_3582625,576.757125
quang-nam_3650500,576.6306249999999
quang-nam_3506427,576.416
khanh-hoa_0369036,576.3186250000001
quang-nam_0325639,576.21325
ha-tinh_0355433,576.2125000000003
khanh-hoa_0957799,576.2074999999998
khanh-hoa_3530672,576.158625
khanh-hoa_0963854,576.043125
quang-nam_3508887,575.9939999999997
ha-tinh_0966270,575.9718750000002
khanh-hoa_0356122,575.9066250000003
quang-binh_3587393,575.7732500000001
quang-nam_3595013,575.7439999999999
khanh-hoa_0020314,575.5200000000002
khanh-hoa_0327993,575.4440000000001
khanh-hoa_0328746,575.2891250000002
khanh-hoa_3500254,575.0797500000003
khanh-hoa_0359849,575.0720000000005
đa-nang_3530940,574.9570000000003
khanh-hoa_0975761,574.9018749999998
khanh-hoa_0336878,574.7586249999998
thua-thien---hue_3512087,574.7520000000004
quang-binh_3505066,574.6880000000003
quang-nam_3585197,574.6559999999997
khanh-hoa_3579141,574.5279999999999
khanh-hoa_0020045,574.4226250000002
quang-binh_3569218,574.41575
khanh-hoa_0377884,574.2529999999997
quang-nam_3522376,574.2180000000001
quang-nam_3550044,574.209125
khanh-hoa_0329626,574.1957500000001
quang-nam_3509146,574.0905000000001
quang-binh_3508049,573.955875
quang-binh_3649125,573.9200000000003
khanh-hoa_0331731,573.88525
ha-tinh_0918479,573.8541249999997
khanh-hoa_0363400,573.8240000000003
khanh-hoa_0314606,573.8136249999999
binh-đinh_3577650,573.7995
khanh-hoa_0311382,573.753375
binh-đinh_0348998,573.7037500000001
quang-nam_0310414,573.6532499999995
khanh-hoa_0308233,573.6126249999999
ha-tinh_3602151,573.5892499999999
khanh-hoa_3634629,573.55975
kon-tum_0318557,573.55725
khanh-hoa_3618240,573.5438750000001
quang-ngai_3623351,573.5359999999997
đa-nang_3646136,573.5145000000006
ha-tinh_3546663,573.5039999999999
thua-thien---hue_3510752,573.4365
ha-tinh_0320418,573.4257500000002
khanh-hoa_0328417,573.3439999999997
thua-thien---hue_3508044,573.3115000000003
khanh-hoa_3527417,573.2932500000002
quang-ngai_3647425,573.248
binh-đinh_0327335,573.2166250000002
khanh-hoa_0377894,573.182375
ha-tinh_3632649,573.0317499999998
khanh-hoa_0010025,573.0276249999998
binh-đinh_0364891,573.0240000000002
khanh-hoa_3502473,572.9749999999999
khanh-hoa_3516281,572.9545000000002
thua-thien---hue_3507820,572.9506249999998
đa-nang_3608215,572.94075
khanh-hoa_0358151,572.8640000000001
khanh-hoa_3503609,572.7818750000001
khanh-hoa_3526153,572.768
khanh-hoa_3570572,572.6080000000005
quang-binh_0349891,572.4825
khanh-hoa_0903674,572.4627499999999
khanh-hoa_0020373,572.4450000000002
khanh-hoa_0920650,572.3462499999997
khanh-hoa_3528715,572.2502500000003
binh-đinh_0963163,572.2491250000002
ha-tinh_0326700,572.1859999999999
khanh-hoa_0328650,572.1478750000003
khanh-hoa_3529528,572.0626250000004
khanh-hoa_3517551,571.9885
khanh-hoa_3650625,571.9658750000001
quang-nam_3503818,571.8881250000004
ha-tinh_3514697,571.747
khanh-hoa_0378158,571.6866250000003
thua-thien---hue_3575667,571.5451250000001
khanh-hoa_3523427,571.4932499999998
ha-tinh_0909178,571.4621250000001
đa-nang_3506710,571.4288750000002
khanh-hoa_0378199,571.3280000000002
khanh-hoa_0909152,571.1186250000001
khanh-hoa_3517552,571.1098750000001
khanh-hoa_3650607,571.106
quang-nam_0333841,571.072
ha-tinh_0315814,571.070625
đa-nang_3587889,570.7901250000001
khanh-hoa_3511234,570.7638750000001
quang-nam_0313633,570.7622500000001
khanh-hoa_0367777,570.5810000000001
quang-nam_0325427,570.1478749999999
khanh-hoa_0325072,570.0363749999999
binh-thuan_0954231,570.0301250000002
đa-nang_0314132,569.97325
ha-tinh_0330189,569.9448749999997
quang-nam_3515467,569.8698750000002
quang-nam_3550057,569.8505000000002
khanh-hoa_0356252,569.798375
khanh-hoa_0319005,569.7912500000002
thua-thien---hue_3508027,569.6000000000003
kon-tum_3561730,569.4452500000001
đa-nang_3611292,569.397
khanh-hoa_3602009,569.3540000000002
khanh-hoa_3529849,569.2372499999999
quang-ngai_0300734,569.22125
khanh-hoa_0304608,569.2118750000004
binh-đinh_3571876,569.1876250000003
khanh-hoa_3629460,569.0836249999998
ha-tinh_3518422,569.0198750000001
khanh-hoa_3520091,568.9240000000002
đa-nang_0329744,568.8639999999999
quang-binh_3503539,568.862625
quang-nam_0313030,568.8342500000001
ha-tinh_0364000,568.7368749999999
thua-thien---hue_0357109,568.7300000000001
khanh-hoa_3505141,568.6400000000003
binh-đinh_3618689,568.5258749999999
khanh-hoa_0356282,568.37175
ha-tinh_0364009,568.3666249999998
khanh-hoa_0328217,568.3610000000001
khanh-hoa_0935635,568.3002500000001
quang-nam_3626942,568.1824999999998
quang-nam_3578090,568.1238750000001
binh-đinh_3533607,568.1051250000005
khanh-hoa_0966385,568.0959999999995
khanh-hoa_3526273,568.009125
khanh-hoa_3502754,567.9798750000004
khanh-hoa_0916820,567.905125
khanh-hoa_0020423,567.9039999999999
ha-tinh_0326450,567.872
thua-thien---hue_3504275,567.8400000000001
khanh-hoa_0030179,567.815
khanh-hoa_3509493,567.6756250000002
khanh-hoa_0981928,567.5406250000003
quang-nam_3607969,567.4560000000001
thua-thien---hue_3500965,567.4331250000001
quang-binh_3505090,567.3920000000002
quang-nam_0362628,567.29325
đa-nang_3541662,567.2450000000001
quang-nam_3572700,567.1297500000002
ha-tinh_0926932,567.104
ha-tinh_3553269,567.0767500000002
quang-nam_3509078,567.0463749999997
binh-đinh_0934300,567.0080000000002
quang-nam_3507314,566.9892500000001
khanh-hoa_3600382,566.8303749999998
quang-nam_3512581,566.8300000000003
binh-đinh_0958293,566.8191249999999
khanh-hoa_0328211,566.7994999999997
thua-thien---hue_3508985,566.7782500000003
binh-đinh_0140178,566.688
khanh-hoa_0991734,566.656
khanh-hoa_0959420,566.5889999999999
binh-đinh_3519611,566.56
khanh-hoa_3523099,566.4996250000002
ha-tinh_0313100,566.4453750000002
khanh-hoa_0356433,566.4223750000001
quang-nam_3515672,566.417125
khanh-hoa_3646874,566.3325000000002
khanh-hoa_0966649,566.2397500000002
quang-nam_3507298,566.1669999999998
khanh-hoa_0325241,566.1517500000001
quang-nam_3599654,566.1156249999998
khanh-hoa_3522418,566.0996250000001
khanh-hoa_0328547,566.0758750000002
khanh-hoa_3591820,566.0692500000002
quang-nam_3609334,566.0585
quang-ngai_3613022,566.0532500000003
ha-tinh_0952445,566.016
khanh-hoa_0923489,565.937125
quang-ngai_3581836,565.8240000000004
khanh-hoa_0317305,565.8240000000003
quang-nam_0375050,565.7139999999998
quang-nam_0333163,565.6960000000001
binh-đinh_0984992,565.6606249999996
khanh-hoa_0308539,565.6477500000002
đa-nang_3530943,565.598625
khanh-hoa_0328598,565.48725
khanh-hoa_0328500,565.464125
quang-binh_0999119,565.454625
quang-ngai_0314857,565.3901250000002
quang-nam_3527047,565.3652500000001
khanh-hoa_0328159,565.314625
khanh-hoa_3505135,565.1892500000005
quang-binh_0335712,565.1520000000007
thua-thien---hue_3508028,564.9851249999998
quang-nam_0374998,564.870375
khanh-hoa_3562549,564.8598749999996
khanh-hoa_0333892,564.8237499999999
quang-nam_3577997,564.7972500000003
khanh-hoa_0327912,564.7597500000003
khanh-hoa_3503062,564.7287500000001
