speaker,total_duration
hai-phong_3645686,636.003625
hai-duong_3516515,636.0022500000001
hai-duong_3529135,635.8866249999998
hai-phong_0957486,635.85025
hai-duong_3556916,635.8226249999998
vinh-phuc_3645672,635.7467499999999
ninh-binh_3595502,635.6850000000004
hai-phong_3647047,635.6800000000002
hung-yen_3519900,635.6799999999998
hai-phong_3572073,635.598625
lao-cai_0976064,635.4411249999999
hai-duong_3575622,635.3236250000001
hai-phong_3522689,635.1092499999997
hung-yen_3556004,634.9440000000001
quang-ninh_3635669,634.942625
quang-ninh_3572584,634.6982499999999
hai-duong_3504366,634.6915
quang-ninh_3531163,634.5812499999996
thai-nguyen_3587962,634.5600000000003
lang-son_3635043,634.4745000000004
hai-duong_3554793,634.4038750000002
lang-son_3636688,634.3931250000003
hung-yen_0982151,634.272
hai-phong_3562956,634.2306249999997
vinh-phuc_3644691,634.2180000000003
ha-nam_3551337,634.1172500000005
vinh-phuc_3609654,634.0905000000004
hai-phong_3646773,634.0825000000002
ha-nam_3562182,634.0449999999998
hai-phong_3513978,633.742375
quang-ninh_0311127,633.7294999999998
hai-phong_3539512,633.7032500000001
hai-phong_3544772,633.6824999999999
ha-nam_3622460,633.66875
hai-phong_3644702,633.558625
hai-phong_3532984,633.5040000000001
hung-yen_3554097,633.3398749999996
hai-duong_3574761,633.2365000000005
hung-yen_3605834,633.2186249999999
vinh-phuc_0983385,633.1506250000003
hai-phong_3633256,633.0913750000001
quang-ninh_0325038,632.8278749999997
hai-phong_3552990,632.8042500000004
hai-phong_3552933,632.7305
hai-phong_3556836,632.5439999999999
vinh-phuc_3603426,632.4251249999999
ninh-binh_3642098,632.418875
hai-phong_3510854,632.4052500000004
hai-phong_3544865,632.40225
hai-duong_3532217,632.3217500000002
hai-phong_3544464,632.3197500000001
quang-ninh_3651839,632.2596250000001
hai-phong_3547348,632.16
quang-ninh_3505058,632.0960000000002
hai-phong_3603432,632.0959999999998
hung-yen_3649109,632.075875
hai-phong_3579775,632.0505000000003
vinh-phuc_3622433,631.9346250000004
hung-yen_3549955,631.9291249999997
hai-phong_0325013,631.8824999999998
hai-phong_3651947,631.8248749999997
lang-son_3514901,631.776
hai-phong_3648092,631.744
hai-phong_0317289,631.7252500000001
ninh-binh_0916298,631.6800000000001
hung-yen_3647247,631.6692500000001
hai-phong_3633874,631.3092500000006
quang-ninh_3503161,631.2136250000001
thai-nguyen_3595460,631.19675
quang-ninh_3649658,631.1385000000002
ha-nam_0319576,631.1360000000001
hai-duong_0360026,631.1359999999999
ha-nam_3564130,631.0685000000002
hai-duong_3574685,631.0292499999998
quang-ninh_3528342,630.9759999999999
hai-phong_3556910,630.9158749999998
quang-ninh_3644503,630.913125
quang-ninh_3576651,630.899875
hai-phong_3559189,630.8149999999991
lang-son_3526758,630.6298750000002
hai-duong_3624337,630.5774999999998
hai-phong_3577022,630.525625
hung-yen_3528855,630.3396250000003
hai-phong_3568514,630.3354999999997
hai-duong_0343005,630.2155000000001
ha-nam_3532166,630.12975
hai-phong_3554187,629.8801249999999
hai-phong_3570692,629.856
bac-kan_3619304,629.8466250000005
ninh-binh_0981991,629.8198750000001
hai-phong_3526421,629.8146250000003
hai-duong_3568515,629.78925
hai-phong_0356627,629.6532500000002
hai-duong_3530811,629.62125
quang-ninh_3527862,629.5972499999999
bac-kan_0980872,629.5078750000001
vinh-phuc_3598493,629.5065000000002
hai-phong_3539767,629.4090000000001
hai-phong_3562840,629.2717499999997
hai-phong_3581368,629.152
hai-phong_0366200,628.9892499999999
hung-yen_3621154,628.9652499999999
lang-son_3651391,628.8959999999998
hai-phong_3540563,628.87975
hai-phong_3568519,628.7040000000003
hung-yen_0308704,628.6331249999995
hai-phong_3558954,628.5235000000002
hai-phong_3651997,628.4715000000006
hai-phong_3595508,628.387625
hai-phong_0317684,628.288125
ha-nam_0376483,628.2651249999996
hai-duong_3528810,628.2626250000002
hai-phong_3517463,628.192
hung-yen_3581760,628.1600000000001
hung-yen_3584063,628.1599999999999
hai-phong_3554192,628.0640000000004
vinh-phuc_3548810,628.0136249999998
quang-ninh_3563362,627.9359999999997
hai-phong_3622580,627.8470000000004
hai-phong_0316970,627.84
ha-nam_3581393,627.8306250000003
vinh-phuc_3511862,627.8080000000004
hai-phong_0375561,627.7715000000003
hung-yen_3575445,627.7225000000001
vinh-phuc_0993178,627.7176250000001
hai-phong_3633263,627.7135000000001
hai-phong_3646875,627.6800000000002
hai-phong_3511515,627.4880000000003
bac-kan_0331667,627.4772500000003
hai-phong_0355221,627.4692500000002
hai-duong_3558942,626.8463749999999
hai-phong_3561435,626.8334999999998
ha-giang_3509175,626.78125
lang-son_3644436,626.7199999999998
hai-phong_3524326,626.554125
hai-duong_3539859,626.5076250000003
hai-phong_3556876,626.4960000000001
quang-ninh_0342924,626.4822500000002
hai-duong_3630260,626.4772499999999
ninh-binh_0920395,626.4547500000003
hung-yen_0360279,626.432
hai-phong_3541913,626.4319999999999
quang-ninh_0956811,626.3832500000009
hai-phong_0336484,626.3787499999999
ninh-binh_3583768,626.3683749999993
hai-phong_3542941,626.368
hai-phong_3541756,626.3359999999996
hai-phong_3577019,626.2719999999998
ha-nam_0318284,626.0998750000003
hung-yen_3645131,626.0425000000001
ha-nam_3500258,626.0160000000004
hai-phong_3649884,625.9158749999999
quang-ninh_0943128,625.8116250000003
vinh-phuc_3523353,625.7928750000002
hai-phong_3515388,625.6959999999999
hai-duong_3509378,625.6568750000006
hai-phong_3531622,625.6237500000007
ha-nam_3633062,625.5663750000001
hai-phong_3648974,625.5396250000001
hai-duong_3602357,625.44
hai-phong_3570352,625.4080000000004
hai-phong_3579787,625.3760000000002
quang-ninh_3635155,625.3656249999997
lang-son_3514904,625.3332500000001
hai-phong_3649662,625.3231250000003
hai-phong_0309359,625.2927500000004
quang-ninh_3519946,625.28775
hai-phong_3559050,625.2836249999999
hung-yen_3650433,625.2799999999997
vinh-phuc_0314222,625.2160000000002
hai-phong_3645725,625.215
hai-phong_3526678,625.1945000000002
thai-nguyen_3649558,625.1892500000001
vinh-phuc_3622629,625.1782500000003
ha-nam_3581835,625.1384999999997
hai-phong_3620042,625.1037500000006
ha-nam_0356486,625.042
hung-yen_3548168,624.9852500000001
hai-phong_3647997,624.9818750000001
hai-phong_3598500,624.9718750000003
quang-ninh_0300700,624.950625
hai-phong_3510856,624.94525
hai-phong_3633082,624.8000000000004
ha-nam_0319953,624.7622500000001
thai-nguyen_3520052,624.7040000000003
hai-duong_3502495,624.6146249999999
hai-duong_0946264,624.5624999999999
hai-duong_3535035,624.5106250000001
hai-duong_3575446,624.3158749999999
ha-nam_0358685,624.26925
quang-ninh_3616220,624.2505000000001
hai-duong_3558543,624.06925
hai-phong_3630484,623.9680000000004
hai-phong_3560801,623.9644999999998
hai-phong_3559862,623.70875
hai-duong_0368578,623.648
hung-yen_3624049,623.5277500000003
hai-duong_0325820,623.4546250000001
lao-cai_3650369,623.3599999999999
hai-duong_3512627,623.2927500000002
ha-nam_0355733,623.264
quang-ninh_0313830,623.2226250000001
quang-ninh_0997831,623.1732500000002
hai-phong_3528991,623.1691250000003
hai-phong_3561417,623.1040000000003
ninh-binh_3619379,623.0315000000002
hai-phong_3503975,623.0180000000004
thai-nguyen_3614710,622.9638750000001
hai-phong_3609643,622.9338750000003
hai-phong_3520325,622.9252499999996
hai-phong_3533014,622.922
hai-phong_3546912,622.7451249999998
hai-phong_3586308,622.6146249999996
hai-phong_3551501,622.4320000000006
hai-duong_3574533,622.4052500000004
hai-phong_3572553,622.3981249999999
lang-son_3628491,622.3679999999999
vinh-phuc_3638352,622.3556249999998
hai-duong_0364464,622.3528750000006
hai-phong_3584853,622.2902500000006
hai-duong_0955048,622.2400000000002
ha-nam_3621054,622.1652499999999
hung-yen_3568721,622.145125
hai-phong_0372922,622.0845000000002
hung-yen_3613366,621.9625
quang-ninh_3531603,621.8838749999999
hai-phong_3535239,621.8783750000001
hai-duong_3636958,621.8466249999998
hai-phong_3533691,621.8113750000006
quang-ninh_3510453,621.6960000000003
hai-phong_3532759,621.5277500000002
ha-nam_3558561,621.5252500000003
hai-phong_3610052,621.4399999999999
hai-phong_0357052,621.4113750000001
thai-nguyen_3598495,621.3732500000003
hung-yen_0926454,621.3595000000001
thai-nguyen_3504590,621.3332500000002
hai-phong_3596455,621.3117499999995
hai-phong_3519370,621.30925
vinh-phuc_3647468,621.2985000000001
hai-phong_3647690,621.26375
hai-phong_3539783,621.1520000000002
ninh-binh_3632767,621.0726250000002
vinh-phuc_0321827,621.0598749999999
hai-phong_3648946,620.9848749999998
hai-phong_0951073,620.9600000000002
hai-phong_3550205,620.9266250000003
hai-phong_3549215,620.8960000000001
hai-phong_3616814,620.6720000000004
hai-phong_3587208,620.63725
hai-phong_3573104,620.5915000000001
lang-son_3514847,620.5346250000001
hai-phong_3601893,620.4480000000004
hai-phong_3566844,620.434
quang-ninh_0994734,620.3520000000001
thai-nguyen_3648785,620.3520000000001
lang-son_3514839,620.2880000000001
ninh-binh_3646235,619.9679999999998
hai-phong_0324948,619.949
hai-duong_3607828,619.9278750000002
hai-duong_3561067,619.8331249999999
quang-ninh_3523066,619.78925
quang-ninh_0327226,619.7705000000002
hai-phong_3526620,619.6306250000002
hai-duong_3546161,619.6160000000003
lang-son_3514793,619.5722500000004
hai-phong_3558874,619.5611250000005
ninh-binh_3634772,619.5355
hai-duong_3533449,619.4998750000002
ninh-binh_0927279,619.4411249999999
hai-duong_3586637,619.3280000000001
hai-phong_3563770,619.2265000000001
hai-duong_3631929,619.1746250000001
vinh-phuc_0928385,618.9440000000005
hai-phong_3550238,618.8800000000001
hai-phong_0366305,618.7503750000001
hai-phong_3568467,618.6961250000003
hai-phong_3565376,618.6265
hai-phong_3572571,618.5718750000005
ninh-binh_3646562,618.3690000000003
hai-duong_3599368,618.3384999999997
hai-phong_3562796,618.2466249999999
lang-son_3595091,618.1120000000002
hai-phong_3651950,618.0762499999998
hai-phong_3646767,618.0386250000004
hai-phong_3630050,618.0262500000001
thai-nguyen_3526226,618.0251250000001
ninh-binh_0995576,617.9840000000006
lang-son_3546088,617.9840000000003
hai-phong_3651487,617.9542499999999
ha-nam_3642093,617.8599999999994
hai-phong_3649655,617.8386250000005
hai-phong_3529737,617.7653750000002
hai-duong_3511549,617.7633749999999
thai-nguyen_0355632,617.7357500000005
hai-phong_3573457,617.6358749999998
hai-phong_3533668,617.5848749999999
ninh-binh_0940302,617.4066249999998
son-la_0305824,617.3915
hai-phong_3559198,617.2646250000004
quang-ninh_3599486,617.2626250000002
hai-phong_0927285,617.2370000000001
lang-son_0944925,617.152
hai-duong_0375895,617.1200000000001
hai-phong_3566779,617.091625
quang-ninh_3517876,617.037125
hai-phong_3550211,616.9920000000002
quang-ninh_3511255,616.8960000000002
hai-phong_3561443,616.741125
lang-son_3514953,616.7164999999998
hai-phong_3646867,616.7128750000005
hai-phong_3533681,616.7039999999998
quang-ninh_0920651,616.3942499999998
hai-duong_0325082,616.2239999999997
ha-nam_3595191,616.1732500000006
hung-yen_3624567,616.1332499999999
hai-duong_3556854,616.0968750000003
ninh-binh_3586132,616.0911249999998
hai-duong_3565733,616.0639999999997
hai-phong_3565441,615.872
hai-phong_0363619,615.7439999999999
hai-phong_3600744,615.6932500000004
hai-duong_3535218,615.6932499999999
vinh-phuc_3629073,615.5755000000005
hai-phong_3530766,615.552
hai-phong_0366213,615.4511249999999
ninh-binh_3592284,615.438625
lao-cai_3518006,615.2640000000001
hai-phong_3574539,615.222625
quang-ninh_3644981,615.1416249999997
hai-phong_0373336,614.9785000000003
ninh-binh_3558048,614.9746250000002
hai-phong_3602351,614.84775
hung-yen_3649237,614.7981249999998
vinh-phuc_0371007,614.7972500000001
hai-duong_3559212,614.6985000000001
hai-duong_3578695,614.4356249999998
hai-phong_3645397,614.432
hai-duong_0342632,614.3300000000003
hai-phong_3592275,614.2946249999998
bac-kan_3540943,614.1441249999999
hai-phong_3595265,614.0623749999997
hai-phong_3649242,613.8264999999999
ha-nam_3565490,613.7919999999998
hai-phong_3568751,613.598125
ninh-binh_3544840,613.5040000000001
hai-phong_3610114,613.2212499999998
hai-phong_3551437,613.0866250000004
hai-phong_0371389,613.0630000000002
hung-yen_3640956,613.054625
lao-cai_3585005,613.0240000000006
hai-duong_3546160,612.9506249999998
vinh-phuc_3596467,612.8785000000003
hai-phong_3649498,612.8639999999999
ha-nam_3638305,612.8486250000004
hung-yen_3624302,612.8000000000002
ha-nam_3502709,612.7958749999997
hung-yen_3636821,612.7380000000003
hai-phong_3571294,612.511
vinh-phuc_0322592,612.414625
lang-son_3514771,612.3840000000001
hai-phong_3647934,612.375
lang-son_0335696,612.3594999999998
hai-phong_0325028,612.3519999999997
hai-phong_3558547,611.9846249999999
hai-phong_3558951,611.79675
hai-phong_3552510,611.6710000000003
quang-ninh_0956800,611.6546250000001
hai-phong_3558886,611.6031249999999
bac-kan_3568006,611.5840000000002
vinh-phuc_3630865,611.5329999999996
quang-ninh_3581794,611.5266250000001
vinh-phuc_0302338,611.4505000000003
hai-phong_0999876,611.4452500000002
hung-yen_3583106,611.0852500000001
ninh-binh_0351239,610.8888750000006
quang-ninh_3649177,610.8685000000006
lang-son_3630724,610.8052499999999
hai-phong_0927223,610.7332499999998
vinh-phuc_0983875,610.7186250000003
hai-duong_3624570,610.57325
hai-duong_3595228,610.3917500000003
ninh-binh_0988081,610.3545000000003
hung-yen_3528819,610.3065000000004
hai-phong_3557073,610.2660000000003
hung-yen_0927247,610.2400000000001
quang-ninh_0327276,610.1760000000002
hai-phong_3564622,610.1760000000002
ha-nam_3640007,610.0607500000001
ha-nam_0377407,610.0479999999998
hai-phong_3613579,609.982625
ha-nam_0333865,609.9545000000003
hai-phong_0364809,609.9519999999997
hai-phong_3558955,609.9096249999998
thai-nguyen_3598441,609.9012499999999
lang-son_3514783,609.859625
hai-phong_3529012,609.7917500000002
hai-phong_3539713,609.6706250000001
vinh-phuc_0957731,609.6397499999999
hai-duong_3641644,609.5679999999998
hai-duong_3502073,609.5412499999998
vinh-phuc_0983225,609.3412499999998
hung-yen_3647948,609.2838749999999
hai-phong_3544765,609.212625
hai-phong_0356392,609.0786249999999
hai-duong_0306131,608.9920000000002
quang-ninh_0318437,608.9919999999997
hung-yen_3571382,608.9172500000004
hai-duong_0318173,608.9078750000001
hai-phong_3550209,608.864
quang-ninh_3605853,608.843875
vinh-phuc_3535466,608.7810000000002
hai-phong_3559175,608.74025
hai-phong_0372646,608.7092500000001
hai-duong_3557205,608.7051249999998
hai-phong_3583734,608.7013749999999
hai-duong_0919686,608.64
hai-phong_3559705,608.608
hai-phong_3529809,608.5997500000001
ha-nam_3532041,608.3608750000002
hai-phong_3579740,608.3385000000002
ha-giang_3513630,608.2786249999997
hai-phong_3646830,608.21825
ha-nam_0321950,608.1117500000001
ha-nam_0320631,608.064
hai-phong_3641069,607.9360000000003
hai-duong_0374933,607.8689999999999
ninh-binh_3529569,607.84
quang-ninh_3006337,607.8031250000001
ha-giang_3638779,607.7760000000002
hai-phong_3568511,607.7666250000001
ha-nam_3571987,607.734625
quang-ninh_3649666,607.7346249999998
hung-yen_0319164,607.5757500000004
hai-phong_3631339,607.5564999999999
hung-yen_3518723,607.5384999999997
hai-phong_3553857,607.4880000000002
hai-phong_3560803,607.456
hung-yen_3557567,607.3986250000002
hai-phong_3558872,607.2838750000004
hai-phong_3649667,607.2505000000003
vinh-phuc_3558479,607.1679999999999
ha-nam_3613335,607.113125
ninh-binh_0331175,607.1088750000004
hai-phong_3542221,607.0438750000006
hai-phong_3529799,606.9572499999999
hai-duong_3546190,606.9170000000001
hai-phong_3584926,606.912
quang-ninh_3501136,606.8911249999996
hai-duong_3564815,606.8160000000004
ninh-binh_0927357,606.5920000000001
hai-phong_3542357,606.5920000000001
hai-phong_3564118,606.4847500000002
hai-duong_3556893,606.4262500000004
hai-phong_3526646,606.2033750000002
hung-yen_3649677,606.0800000000003
hai-phong_3539727,606.0438750000002
lao-cai_3608556,605.9611249999999
thai-nguyen_3569803,605.9106249999998
hai-duong_0927003,605.9103750000003
quang-ninh_3561436,605.8459999999997
hai-phong_3562739,605.6640000000001
hai-duong_3650006,605.664
ninh-binh_3517577,605.6320000000001
hai-phong_3572572,605.568375
hai-phong_3565354,605.5212499999999
hai-phong_3540864,605.4720000000005
quang-ninh_0327236,605.3586250000001
lao-cai_0333679,605.2626250000001
hung-yen_3549844,605.1426249999997
quang-ninh_0935738,604.8
ha-nam_0322948,604.7958749999998
vinh-phuc_3637454,604.7680000000004
lang-son_3593304,604.6985
hai-phong_0955353,604.6932500000001
ha-nam_3532144,604.6518750000001
ha-nam_3539385,604.5385000000001
hai-phong_0371013,604.5092500000004
quang-ninh_0995244,604.4479999999999
hai-duong_3529581,604.3200000000002
hai-phong_3542392,604.2516250000001
vinh-phuc_3622180,604.2386249999997
hai-duong_3501308,604.2066250000001
hai-duong_0927050,604.0452500000002
hai-phong_3521420,604.0337499999999
hai-phong_3514407,604.0146249999999
hai-duong_3574545,603.9809999999999
hai-phong_3522700,603.9680000000001
hai-phong_3644356,603.968
hai-phong_3572074,603.8913750000002
hai-phong_0362392,603.8836249999999
vinh-phuc_3630300,603.8678750000001
hai-phong_0366316,603.7718749999999
quang-ninh_3645148,603.6918750000004
bac-kan_3552104,603.616
quang-ninh_3508022,603.5840000000003
ha-nam_3651312,603.5520000000001
hai-phong_0376569,603.5437499999999
hai-phong_0303903,603.5423749999999
hung-yen_3513974,603.4825000000001
hai-phong_3650440,603.4560000000002
lang-son_0375109,603.3426250000001
quang-ninh_3650490,603.3343750000003
quang-ninh_3522581,603.3156250000001
hai-phong_3513480,603.1286249999998
quang-ninh_3562847,603.1261250000001
hai-phong_3529051,603.1039999999998
hai-duong_3618255,603.0386250000001
hung-yen_0927071,603.008
hai-phong_3568459,602.7892500000005
hai-phong_0373331,602.7840000000003
thai-nguyen_3509922,602.7837500000003
ha-nam_3633519,602.753125
hai-phong_3561315,602.7330000000003
ha-nam_3645648,602.6556249999996
thai-nguyen_3647654,602.6532500000001
hai-phong_3570716,602.578875
hung-yen_3586816,602.464
son-la_3622096,602.4319999999999
ninh-binh_0318510,602.4226249999998
hai-duong_0350934,602.3809999999999
hai-duong_3580569,602.3679999999999
ha-nam_3645928,602.3385000000001
hai-duong_3568992,602.3263749999999
hai-phong_3650655,602.302625
hung-yen_3643133,602.1625000000003
hai-phong_3564209,602.1295
hai-phong_3649679,602.081125
hai-phong_3568753,602.07725
hai-phong_3625136,601.9520000000002
hai-phong_3579882,601.9085000000001
ha-nam_0957711,601.8783749999997
hai-phong_3554123,601.828625
ninh-binh_3607825,601.632
hai-phong_3509369,601.6235000000001
hung-yen_0919769,601.550375
hai-phong_3515853,601.1840000000004
vinh-phuc_0355278,601.1638750000001
vinh-phuc_3588706,601.1368750000001
hai-phong_0351471,601.0665
hai-phong_3523789,601.0513750000001
hai-phong_3539715,600.9509999999999
hai-phong_3586951,600.8959999999997
hai-phong_3552926,600.8397500000002
ninh-binh_3622635,600.7727499999997
hai-duong_0372882,600.7680000000001
ninh-binh_0957157,600.6532500000005
hung-yen_3556372,600.6162499999998
thai-nguyen_3647304,600.6080000000002
hai-duong_0926547,600.5421249999998
hai-phong_3564157,600.5119999999997
hai-phong_0320575,600.4866249999998
hai-duong_0927215,600.448
vinh-phuc_3519748,600.4052499999999
ha-nam_0926734,600.401125
quang-ninh_0995126,600.3346250000003
ha-nam_3540216,600.2843750000001
ha-nam_3559061,600.2745000000002
lang-son_3502662,600.2726249999997
ha-nam_3549973,600.1432500000001
hai-phong_0377880,600.0971250000001
hai-phong_3551436,600.0863750000004
hai-phong_3556891,600.0212500000001
ha-nam_3649650,600.0011249999998
hai-phong_3554233,599.7490000000003
hai-phong_3532597,599.6996250000002
hai-phong_3609811,599.5983749999997
lang-son_0364790,599.5517500000001
quang-ninh_3646942,599.5480000000001
quang-ninh_3644657,599.507875
hung-yen_3651583,599.4585000000001
ha-nam_3539392,599.4387500000001
hung-yen_0305527,599.3332499999996
vinh-phuc_3614974,599.30375
hai-phong_3588621,599.2673749999998
hung-yen_3554249,599.264
hai-phong_3562857,599.2100000000003
ha-nam_3521935,598.9860000000007
thai-nguyen_3560959,598.8365
ha-nam_3561962,598.8072499999997
hung-yen_3564307,598.7666250000005
hai-phong_3565447,598.7142499999998
hai-phong_0318286,598.710375
lang-son_3646217,598.7023750000001
lang-son_3523760,598.6066250000006
hai-phong_3579615,598.5621250000003
quang-ninh_3581733,598.5586250000001
hai-phong_3541088,598.4557500000001
hai-phong_0327254,598.4000000000001
hung-yen_0316004,598.3680000000002
ha-nam_0921271,598.3581250000003
hung-yen_3551609,598.2731250000003
hung-yen_3603743,598.26625
quang-ninh_0948765,598.1120000000003
thai-nguyen_0351331,598.0799999999999
hai-phong_3645091,598.0141249999999
ha-nam_3583411,598.005625
hai-phong_3573107,597.9931249999996
hai-phong_3580828,597.8880000000001
vinh-phuc_3589779,597.8171250000004
hung-yen_3542249,597.6960000000003
hai-phong_0333928,597.6640000000004
vinh-phuc_3605197,597.6640000000003
hai-phong_0367246,597.6640000000002
ninh-binh_3635989,597.6639999999998
ha-nam_3515829,597.6000000000003
vinh-phuc_0366187,597.50925
hai-phong_3598507,597.4226250000002
vinh-phuc_3630560,597.4105000000002
hai-phong_3529065,597.4066250000003
bac-kan_3647370,597.39125
hai-phong_3579610,597.2585
lang-son_3588360,597.2542500000001
hai-phong_3558934,597.0781250000001
thai-nguyen_3595266,597.035875
hai-phong_3528738,596.870625
hai-duong_0319674,596.8639999999999
hai-phong_3547637,596.8320000000002
quang-ninh_0997569,596.8319999999998
ninh-binh_3648670,596.819375
hai-phong_0325024,596.779125
ha-nam_0957707,596.7040000000002
quang-ninh_0322794,596.6825000000005
hai-phong_3628212,596.6466249999999
hung-yen_3546128,596.6080000000003
hai-phong_3504291,596.5677500000002
hai-phong_3650695,596.563875
quang-ninh_0953779,596.5120000000001
hai-phong_3548898,596.5110000000002
hai-duong_3549607,596.4799999999997
ninh-binh_3568465,596.4480000000004
lao-cai_0910136,596.4354999999999
hai-phong_3517576,596.4287500000003
hai-phong_3650109,596.4104999999998
bac-kan_3627637,596.4102500000002
quang-ninh_3523211,596.2585000000004
hai-duong_3609307,596.256
ninh-binh_3522722,596.227875
hai-phong_3574517,596.07925
vinh-phuc_3526609,595.9972499999999
hai-phong_0986294,595.9023750000001
hung-yen_3507092,595.8745000000002
vinh-phuc_3635036,595.6808749999999
hai-duong_3517414,595.6160000000002
quang-ninh_0332585,595.6143750000002
hai-phong_3576591,595.5986250000003
hai-duong_3618692,595.51725
hai-duong_3600878,595.5145000000003
hai-phong_3610111,595.4240000000002
hai-phong_3547713,595.406375
hai-phong_3553128,595.339625
quang-ninh_0973594,595.3291250000004
thai-nguyen_3515286,595.2626250000001
hai-phong_3584906,595.232
hai-duong_3641599,595.1029999999998
hai-duong_3516496,595.0630000000002
hung-yen_3633466,595.0546250000006
hai-phong_0359345,594.990375
hung-yen_0325110,594.9082500000009
ha-nam_3648291,594.9037500000001
thai-nguyen_3608559,594.6386250000004
hai-duong_3541228,594.4795
hai-duong_0303178,594.4639999999998
hai-phong_0946381,594.3680000000003
hai-duong_0301421,594.34925
hai-duong_3572547,594.3153750000001
hai-phong_3529075,594.174625
quang-ninh_3645825,594.153125
hai-phong_3639504,594.0638749999999
ha-nam_3532566,594.0452500000002
hai-phong_3529019,593.8982500000001
vinh-phuc_3571380,593.8756250000005
ha-nam_3630272,593.6127500000003
hai-phong_0336465,593.5039999999998
hai-duong_3530653,593.44525
thai-nguyen_3518520,593.4400000000005
quang-ninh_0327222,593.4331250000001
ninh-binh_0330674,593.2975000000002
lang-son_3530859,593.2651250000001
hai-phong_0910596,593.2077500000001
quang-ninh_3564440,593.1594999999998
thai-nguyen_3633725,593.0820000000002
hai-phong_3522694,593.0772499999997
hai-phong_0315627,593.0532499999999
hai-phong_3533671,593.0226250000003
ninh-binh_3633161,592.9986250000002
quang-ninh_3572786,592.992
ha-nam_0363129,592.9821249999998
lang-son_3514938,592.9279999999997
hai-phong_3562886,592.8822500000002
hung-yen_3572645,592.806125
hai-duong_0310114,592.7318750000002
hai-phong_3566949,592.7186249999997
lang-son_3514889,592.5506250000003
hai-phong_3565493,592.5476250000002
quang-ninh_0995246,592.5026249999997
hai-phong_3565412,592.4251250000001
thai-nguyen_3647469,592.4160000000002
vinh-phuc_3548580,592.192
hai-phong_3568494,592.1065
hai-phong_3650721,592.0287500000003
hung-yen_3597139,591.7357499999999
quang-ninh_0336708,591.63975
hai-duong_0361752,591.4880000000004
hai-phong_3550232,591.4593749999999
hai-duong_3640135,591.4560000000001
hai-phong_3557611,591.3545
hai-phong_0984983,591.3280000000001
hai-phong_3579742,591.3233749999998
quang-ninh_3501304,591.1784999999999
hai-phong_3633493,591.1492500000004
hung-yen_3580556,590.7199999999998
hai-phong_3534483,590.63425
quang-ninh_3543582,590.6240000000003
hai-phong_3636704,590.6166250000003
vinh-phuc_3616605,590.57025
vinh-phuc_0958478,590.5280000000001
hai-phong_3546250,590.5103750000001
son-la_3622456,590.4640000000003
hung-yen_3545991,590.3225000000001
hai-phong_3568526,590.2815000000004
hung-yen_3585589,590.1906250000002
hai-phong_3563198,590.1439999999999
thai-nguyen_3647731,590.1120000000001
ninh-binh_3502546,589.9839999999999
vinh-phuc_3596468,589.9730000000002
ha-nam_3565692,589.7896250000001
thai-nguyen_3502875,589.6000000000004
hai-duong_3614960,589.5506250000001
ha-nam_3502105,589.5360000000005
ninh-binh_3569817,589.4905000000003
hai-phong_3643296,589.4400000000002
hai-phong_3515267,589.3760000000004
hai-phong_3649041,589.2873750000001
hai-phong_3650305,589.2358750000001
hai-duong_3532350,589.2155
hai-phong_3633965,589.1746249999998
ha-nam_3523234,589.1041249999998
quang-ninh_3583493,589.0166249999999
hung-yen_3631561,588.9164999999998
hai-phong_3580826,588.8706250000001
hai-duong_3651480,588.8626250000004
bac-kan_3587584,588.8546250000002
quang-ninh_0305525,588.84525
hai-phong_3644942,588.8132500000002
thai-nguyen_3527893,588.7398750000002
hai-phong_3513706,588.7021250000001
hung-yen_3565192,588.6702499999998
ha-nam_3517450,588.518375
ha-nam_0923000,588.48
hai-phong_3509917,588.3636249999998
hai-phong_3580740,588.2866250000001
hai-phong_3615992,588.2797499999999
ninh-binh_0320246,588.1757500000001
quang-ninh_0995588,588.0875000000002
hai-phong_3582675,587.936
hai-phong_0374932,587.8292499999995
hai-phong_0363133,587.8038750000003
hai-phong_3515851,587.6612500000001
hai-phong_3553014,587.5887499999998
hai-duong_0997836,587.502375
quang-ninh_3545061,587.4559999999999
hai-phong_3577324,587.09775
hung-yen_3569189,587.0080000000004
hai-phong_3558958,586.9572499999998
hung-yen_0318203,586.9048750000002
hai-phong_3509377,586.8800000000002
ha-nam_3541616,586.7876250000003
hai-phong_3630602,586.7647500000002
hai-phong_3535251,586.679125
hung-yen_3586796,586.6317500000005
ha-giang_3546095,586.624875
hai-phong_3648165,586.5327500000001
hai-phong_3565375,586.4772499999997
hai-duong_3570558,586.350625
hai-duong_0976372,586.3117499999997
hai-phong_3502701,586.299875
hai-duong_0371019,586.2400000000001
hai-phong_0372642,586.2400000000001
hai-duong_3542364,586.2079999999999
son-la_3620219,586.1878750000001
hung-yen_3650771,586.1544999999999
quang-ninh_0317604,586.0817500000003
ninh-binh_0940541,586.0513749999998
hung-yen_0944148,585.9965000000002
hai-phong_3513533,585.8899999999999
hai-phong_3584878,585.7611250000003
hai-phong_3602809,585.7078750000001
vinh-phuc_3569024,585.6845000000001
quang-ninh_0984200,585.5558749999998
hung-yen_3576485,585.534625
hai-phong_3570719,585.504
hai-phong_3532389,585.467125
